player_id,player_name,sex,n_games,win_rate,avg_ace,avg_df,avg_svpt,avg_first_in,avg_first_won,avg_second_won,avg_sv_gms,avg_bp_saved,avg_bp_faced,cluster,PC1,PC2,PC3,PC4,best_rank,rank_level,dominant_sex,mis_clustered_type
211651,Paula Badosa,WTA,209,0.655502392344498,4.084158415841584,4.861386138613862,71.98514851485149,43.9009900990099,29.7079207920792,12.975247524752476,10.831683168316832,4.623762376237625,7.673267326732673,2,0.4733431291885562,0.030165448715097937,1.1358962465154478,0.20006524124601044,2,1,WTA,Correct
211663,Joao Fonseca,ATP,20,0.6,4.75,1.6499999999999997,71.75,47.1,33.25,13.75,11.25,3,5.15,1,-0.17050568303088826,2.1385273989539093,-1.1858304267050854,0.11502000949872762,636,29,ATP,Correct
211684,Magdalena Frech,WTA,137,0.4379562043795614,2.485074626865672,2.1268656716417906,74.11194029850746,46.940298507462686,29.2910447761194,12.37313432835821,11.126865671641792,4.5,8.507462686567163,2,0.38095947991400997,-0.3337255275519597,-0.8775734608872175,-0.2348522452611468,63,12,WTA,Correct
211685,Rebecca Sramkova,WTA,42,0.6428571428571428,2.5641025641025643,3,77.56410256410257,46.256410256410255,28.487179487179485,15.35897435897436,11.23076923076923,5.871794871794871,9.64102564102564,2,-0.18664929714682926,-1.4483352056422962,0.05274175630091991,-1.199394084270637,121,18,WTA,Correct
211701,Katerina Siniakova,WTA,187,0.5026737967914443,1.8111111111111113,5.027777777777778,70.82222222222222,44.477777777777774,27.355555555555554,11.566666666666668,10.644444444444444,4.372222222222223,8.416666666666668,2,1.1798423664993294,-0.47197066143842176,1.0144639306962653,0.49968381659557265,32,6,WTA,Correct
211702,Nao Hibino,WTA,93,0.36559139784946215,1.4505494505494505,2.6483516483516487,68.13186813186813,45.38461538461539,26.52747252747253,10.054945054945057,10.186813186813186,4.483516483516484,8.67032967032967,2,1.6286549586561994,-0.5554548219154006,-0.6948479293020826,0.21440171927715682,69,12,WTA,Correct
211713,Jaqueline Cristian,WTA,102,0.5,2.9375,3.354166666666667,73.28125,43.58333333333333,27.739583333333332,13.5,11.0625,4.625,8.53125,2,0.5638332224136496,-0.28848823852811584,0.1985004759986126,-0.4941115950274829,58,11,WTA,Correct
211736,Ivana Jorovic,WTA,7,0.14285714285714288,3,3.8333333333333335,57.333333333333336,33.166666666666664,20.333333333333332,8,8,3.5,7.5,2,4.098875586700394,0.8760180335892545,0.49315874234095886,0.26922116311524963,148,21,WTA,Correct
211765,Emina Bektas,WTA,24,0.29166666666666663,6.125,2.2083333333333335,70.79166666666667,47.833333333333336,32.666666666666664,10.208333333333334,11.041666666666666,3.5833333333333335,6.541666666666667,2,0.18997175526133367,1.243226279981686,-0.9335221224863224,0.8891050510404135,82,13,WTA,Correct
211768,Naomi Osaka,WTA,113,0.6460176991150439,6.401960784313726,2.5686274509803924,66.80392156862744,36.57843137254902,27.431372549019606,15.098039215686276,10.519607843137255,3.519607843137255,5.617647058823529,2,0.9266237550710154,2.2403752689608605,0.15816185980430172,-1.044846679097589,2,1,WTA,Correct
211814,Julia Grabher,WTA,51,0.3921568627450978,1.2916666666666665,4.833333333333333,66.64583333333333,43.35416666666667,26.979166666666664,9.458333333333334,9.979166666666666,4,7.8125,2,1.9920092282023611,-0.11242743743704836,0.6919594087340172,0.9862023818549794,54,10,WTA,Correct
211817,Elena Gabriela Ruse,WTA,76,0.44736842105263164,2.5657894736842106,5.105263157894737,72.01315789473685,40.131578947368425,25.065789473684212,13.36842105263158,10.697368421052632,5.0394736842105265,9.592105263157894,2,1.1805991926453507,-0.981563101707764,1.532440438944767,-0.5221287093186939,51,10,WTA,Correct
211843,Anhelina Kalinina,WTA,160,0.49375000000000074,1.6474358974358971,3.8653846153846154,68.66025641025641,43.05128205128205,26.384615384615383,11.480769230769234,10.301282051282051,4.423076923076923,8.307692307692308,2,1.536379788783531,-0.3248554718396018,0.29846939079512547,0.07866671350753036,25,5,WTA,Correct
211864,Maria Fernanda Herazo Gonzalez,WTA,11,0.4545454545454545,0.6666666666666667,3.5,61.333333333333336,41.333333333333336,24,8.5,9.333333333333334,4,8.333333333333334,2,2.936176426580295,-0.1986390480681759,-0.16451129056395256,0.57236991454649,372,29,WTA,Correct
211878,Lizette Cabrera,WTA,15,0.20000000000000004,1.1333333333333333,3.2,79.46666666666667,51.8,29.8,12.2,12.333333333333334,5,10.2,2,-0.37202153426666407,-1.686332763070465,-0.37302705760344,0.17293915796202217,119,17,WTA,Correct
211880,Priscilla Hon,WTA,21,0.1904761904761904,4.095238095238095,3.142857142857143,71.23809523809524,41.42857142857143,25.952380952380953,13.238095238095237,10.619047619047619,3.9523809523809526,8.047619047619047,2,1.0112198815639002,0.4764307961983153,0.18924405734813113,-0.5062826185151035,122,18,WTA,Correct
211901,Aliona Bolsova,WTA,23,0.2608695652173913,2.043478260869565,3,72.56521739130434,47.26086956521739,27.347826086956523,11.130434782608695,10.91304347826087,3.9565217391304346,8.608695652173912,2,0.9118271955296375,-0.25935873000823945,-0.42846416894380646,0.33696002334132613,97,14,WTA,Correct
211903,Barbara Gatica,WTA,8,0.5,0.5,1.25,53.125,39.625,22.875,6.25,8.625,2.25,5.375,2,4.085179301329408,2.041975626059852,-1.9194633202322853,0.9769317515840695,201,25,WTA,Correct
211920,Martina Capurro Taborda,WTA,6,0.6666666666666666,0,2,76,52,26,12,13,6,13,2,-0.05958403623207708,-3.2529639639758634,-1.0540156980102877,-0.6636891657399351,153,22,WTA,Correct
211951,Ana Konjuh,WTA,55,0.43636363636363656,3.981132075471698,6.660377358490566,73.35849056603773,42.84905660377358,27.528301886792455,12.754716981132075,10.943396226415095,5.2075471698113205,9.39622641509434,2,0.6346121633505494,-1.078138346204075,2.4557349163083946,0.2956190507177475,46,9,WTA,Correct
212001,Natalia Vikhlyantseva,WTA,10,0.29999999999999993,1.6,7.8,65.8,38.4,23.7,10.8,10.4,5.1,9.8,2,2.200518577296319,-1.401977598096122,3.1134034190317963,0.5903740928286839,112,16,WTA,Correct
212021,Martin Landaluce,ATP,6,0.16666666666666669,3.3333333333333335,3.6666666666666665,69.83333333333333,41,27.166666666666668,13.166666666666666,11.166666666666666,3.3333333333333335,7.166666666666667,2,0.9914516076145166,1.059690807228316,0.4178573179384653,-0.11576488087940415,443,28,WTA,Mis-clustered ATP
212044,Yi Zhou,ATP,11,0.3636363636363636,5.1,2.1,69.3,40.5,28.2,15.1,11.4,3.4,6.5,2,0.436092888614619,1.7297143090402574,-0.3585684066348387,-0.9160014963501606,892,30,WTA,Mis-clustered ATP
212303,Justina Mikulskyte,WTA,9,0.5555555555555556,1,2,39.5,26.75,16,7.5,6.25,2,3.75,2,6.452242992044653,3.3634839436774864,-0.8193700966974413,-0.07100825294367118,239,27,WTA,Correct
212805,Paige Mary Hourigan,WTA,7,0.42857142857142855,1.8571428571428572,2.857142857142857,45.57142857142857,27.571428571428573,16,7.428571428571429,7.571428571428571,2.142857142857143,5.571428571428571,2,5.6859023169170815,2.5663125595047447,-0.1240580219837341,0.06332511901262385,393,29,WTA,Correct
213525,Jil Teichmann,WTA,144,0.4791666666666665,2.294964028776979,3.3381294964028774,69.32374100719424,41.935251798561154,26.388489208633096,12.611510791366905,10.496402877697841,4.482014388489208,8.230215827338132,2,1.2904066677967516,-0.124423978148008,0.13077791638623168,-0.40050324795098496,21,4,WTA,Correct
213544,Jana Fett,WTA,30,0.3000000000000001,2.206896551724138,6.689655172413793,68.27586206896552,39.724137931034484,23.551724137931036,11.620689655172415,10.344827586206897,5.482758620689655,10.448275862068964,2,1.8339470897510974,-1.732982158658581,2.485426506320833,0.05042056709426852,150,21,WTA,Correct
213550,Sofia Kenin,WTA,148,0.5135135135135136,1.7229729729729728,3.310810810810811,74.70945945945945,50.932432432432435,32.222972972972975,11.114864864864865,11.087837837837839,4.5,7.858108108108107,2,0.1586506797318933,-0.46746215362613364,-0.4856290880608179,0.79598430129709,4,2,WTA,Correct
213576,Iryna Shymanovich,WTA,9,0.2222222222222222,0.7777777777777778,1.8888888888888888,68.11111111111111,39.44444444444444,21.555555555555557,12.666666666666666,9.777777777777779,4.333333333333333,9.11111111111111,2,2.2264705841478167,-0.37292940539724095,-0.7175278112601847,-1.209813657433323,154,22,WTA,Correct
213583,Tatjana Maria,WTA,128,0.4609375,3.6479999999999997,2.9599999999999995,68.816,38.16,24.664000000000005,13.832000000000004,10.512,3.872,7.7520000000000016,2,1.409154905490621,0.7539862484626879,0.2112936474787605,-0.9210596940110621,47,9,WTA,Correct
213631,Marie Bouzkova,WTA,192,0.5364583333333329,1.9734042553191489,2.441489361702127,70.37765957446807,46.62234042553192,29.617021276595743,11.404255319148936,10.675531914893616,4.292553191489363,7.654255319148933,2,0.8599748769163453,0.0172958706339443,-0.829809173925475,0.17954097452685316,24,5,WTA,Correct
213646,Dalma Galfi,WTA,58,0.4137931034482759,3.814814814814815,2.314814814814815,66.44444444444444,43.22222222222222,27.666666666666664,10.796296296296296,10.12962962962963,3.7777777777777772,6.9444444444444455,2,1.455285366515051,0.9022046089684591,-0.7188383715037646,0.1686294157989595,79,13,WTA,Correct
213666,Maddison Inglis,WTA,24,0.29166666666666663,2,3.125,67.625,44,26.208333333333336,10.5,10.458333333333334,4.25,8.416666666666666,2,1.587876842937782,-0.22819406363820988,-0.2663906488734572,0.20934538291348026,112,16,WTA,Correct
213672,Usue Maitane Arconada,WTA,5,0,0.2,5.8,66.2,44.8,23.6,7.8,10,3.8,9.4,2,2.560739833754925,-0.9264422569440401,1.180834216269063,1.5019206262135452,130,19,WTA,Correct
213706,Irene Burillo Escorihuela,WTA,5,0.2,0.2,2.4,64.4,43,22.6,9,9.8,4.4,9.4,2,2.620904815800056,-0.8505932350459227,-0.8487544465928144,0.03348367760506709,207,25,WTA,Correct
213710,Cristina Bucsa,WTA,86,0.3488372093023256,0.976470588235294,3.411764705882353,72.31764705882352,48.2,27.494117647058818,10.188235294117646,10.505882352941175,5.541176470588235,10.376470588235295,2,1.0787830995071146,-2.0079835549332974,-0.23522264548693503,0.23186258964543474,61,11,WTA,Correct
213721,Ines Murta,WTA,5,0.6,1,2,70,45,22,7,6,13,19,2,2.847056927732683,-9.265347035964476,-0.6790558429828721,-2.205002634377254,607,30,WTA,Correct
213734,Mariam Bolkvadze,WTA,11,0.2727272727272727,0.6363636363636364,6.090909090909091,52.90909090909091,33.63636363636363,18.636363636363637,6.363636363636363,7.818181818181818,3.5454545454545454,8.181818181818182,2,4.945943138876265,0.10666748186165559,1.700093722874289,1.1367161856870107,151,21,WTA,Correct
213837,Ylena In Albon,WTA,8,0,0.75,3,71.25,45.125,26.875,11.375,10.75,5.625,10,2,1.1323517350688694,-1.7332137155802494,-0.3113752644972241,-0.3737868307276503,110,16,WTA,Correct
213887,Renata Zarazua,WTA,40,0.39999999999999986,0.4,3.057142857142857,68.34285714285714,48.05714285714286,27.428571428571427,8.885714285714286,10.4,4.257142857142857,8.6,2,1.6192412737102946,-0.6994927761554998,-0.7154988477283054,0.8605619699771436,104,15,WTA,Correct
213889,Greet Minnen,WTA,97,0.38144329896907236,3.2708333333333326,3.104166666666667,78.90625,47.69791666666667,30.38541666666667,14.19791666666667,10.75,4.854166666666666,8.875,2,-0.16990487152063902,-0.6616396162677378,-0.06945736986437867,-0.4264398756889363,59,11,WTA,Correct
213908,Yuriko Miyazaki,WTA,12,0.33333333333333337,1.3333333333333335,3.583333333333333,72.58333333333333,45.583333333333336,27.083333333333332,12.416666666666668,10.416666666666666,5.333333333333333,9.333333333333334,2,0.9688567957885711,-1.30408127580128,0.12813774922722643,-0.3162679032164012,154,22,WTA,Correct
213998,Ipek Oz,WTA,14,0.3571428571428571,0.6363636363636365,1.9090909090909092,68.27272727272727,49.63636363636363,28.09090909090909,8.454545454545455,10.636363636363637,3.3636363636363638,7.909090909090909,2,1.5061905420941477,0.09862480573396887,-1.6035204852908667,1.0574536846494955,163,23,WTA,Correct
214032,Chiraz Bechri,WTA,5,0.2,0.4,1.4,47.4,29.8,15.4,7.2,7.8,3.2,7.2,2,5.534910598058558,1.228749806833799,-1.1672658167677374,-0.5199908602083229,718,30,WTA,Correct
214040,Kimberly Birrell,WTA,42,0.42857142857142844,1.951219512195122,4.219512195121951,67.8780487804878,42.4390243902439,26.51219512195122,11.463414634146343,10.121951219512194,4.414634146341464,8.121951219512194,2,1.622435537994167,-0.21690239169892553,0.5588522159886905,0.15957950802958967,100,15,WTA,Correct
214082,Daria Kasatkina,WTA,272,0.6286764705882368,1.4586466165413532,3.951127819548872,69.84586466165413,48.172932330827074,29.36466165413534,8.890977443609023,10.37593984962406,4.601503759398495,8.627819548872186,2,1.2695695941535425,-0.8590255835207828,-0.08092478902663898,1.108624962357359,8,2,WTA,Correct
214096,Karolina Muchova,WTA,142,0.6408450704225348,3.401459854014599,2.379562043795621,70.66423357664233,44.51824817518248,29.576642335766422,12.963503649635037,10.751824817518248,4.131386861313868,7,2,0.609835599072308,0.657785483416527,-0.5993570913272747,-0.24950933658026034,8,3,WTA,Correct
214119,Rebeka Masarova,WTA,56,0.4107142857142854,4.553571428571428,3.8035714285714284,76.98214285714286,50.035714285714285,32.232142857142854,11.928571428571429,11.339285714285714,5.25,9.017857142857144,2,-0.41775246707731534,-0.9635220411588464,0.20884552217482957,0.4369272911560717,62,11,WTA,Correct
214149,Viktoria Hruncakova,WTA,65,0.43076923076923057,4.8135593220339,4.677966101694915,72.5084745762712,41.2542372881356,27.779661016949156,12.949152542372882,10.745762711864407,4.372881355932203,8.084745762711865,2,0.7243778493366785,0.18240537922562425,1.2145288854505796,-0.06703763682351845,60,11,WTA,Correct
